1403638590477829376,6.95246,-6.13325,1.45866,0.17607,0.77763,-0.24942,0.54962,-0.12974,1.01025,-0.19815,
1403638590577829632,6.94015,-6.04185,1.44352,0.17495,0.77878,-0.25005,0.54806,-0.12819,0.98849,-0.14272,
1403638590677829632,6.92652,-5.94532,1.43349,0.17306,0.78048,-0.25102,0.54579,-0.11256,0.96805,-0.04678,
1403638590777829376,6.91343,-5.86014,1.43399,0.17217,0.78137,-0.25140,0.54463,-0.11636,0.95085,0.02287,
1403638590877829632,6.90164,-5.76793,1.43865,0.17239,0.78221,-0.25138,0.54337,-0.08548,0.91002,0.09680,
1403638590977829376,6.88916,-5.67740,1.45217,0.17106,0.78283,-0.25220,0.54250,-0.11190,0.91392,0.16531,
1403638591077829632,6.87683,-5.58276,1.46634,0.16971,0.78371,-0.25361,0.54100,-0.10262,0.88633,0.15152,
1403638591177829632,6.86435,-5.49101,1.47651,0.16885,0.78793,-0.25470,0.53458,-0.09590,0.86424,0.07874,
1403638591277829376,6.85582,-5.40299,1.47925,0.16645,0.79380,-0.25684,0.52555,-0.05648,0.84009,0.01421,
1403638591377829632,6.85101,-5.32115,1.47562,0.16320,0.79813,-0.25932,0.51875,-0.01022,0.79273,-0.03530,
1403638591477829376,6.85195,-5.24129,1.46752,0.16055,0.80089,-0.26142,0.51426,0.04546,0.73662,-0.10141,
1403638591577829632,6.85939,-5.17110,1.45378,0.15788,0.80367,-0.26364,0.50960,0.11209,0.66803,-0.15526,
1403638591677829632,6.87433,-5.11160,1.43704,0.15654,0.80399,-0.26472,0.50894,0.18077,0.60170,-0.16919,
1403638591777829376,6.89569,-5.06179,1.42023,0.15820,0.80217,-0.26366,0.51184,0.24572,0.52596,-0.16866,
1403638591877829632,6.92408,-5.02255,1.40575,0.15905,0.79988,-0.26283,0.51558,0.30891,0.44945,-0.13186,
1403638591977829376,6.95831,-4.99267,1.39929,0.15968,0.79728,-0.26210,0.51976,0.35257,0.38247,-0.03978,
1403638592077829632,6.99731,-4.97498,1.40448,0.15998,0.79476,-0.26102,0.52406,0.41508,0.29816,0.05688,
1403638592177829632,7.04036,-4.95281,1.41595,0.15791,0.79189,-0.25919,0.52989,0.46486,0.24986,0.16941,
1403638592277829376,7.08662,-4.94217,1.44051,0.15267,0.78640,-0.25387,0.54204,0.47321,0.19749,0.27406,
1403638592377829632,7.13448,-4.93019,1.47232,0.14357,0.78376,-0.24507,0.55231,0.46961,0.16112,0.33905,
1403638592477829376,7.18010,-4.92062,1.51190,0.13177,0.78610,-0.23125,0.55786,0.43206,0.11852,0.41381,
1403638592577829632,7.22173,-4.91526,1.55690,0.12401,0.79330,-0.21697,0.55517,0.40478,0.06609,0.47599,
1403638592677829632,7.26148,-4.91266,1.60744,0.11750,0.80064,-0.20565,0.55035,0.39513,0.01954,0.50869,
1403638592777829376,7.30112,-4.91379,1.65682,0.11242,0.80762,-0.19803,0.54396,0.40884,-0.02758,0.45458,
1403638592877829632,7.34176,-4.91916,1.70039,0.10836,0.81261,-0.19337,0.53900,0.41900,-0.06309,0.39819,
1403638592977829376,7.38322,-4.92761,1.73868,0.10768,0.81510,-0.18960,0.53672,0.44668,-0.10804,0.34308,
1403638593077829632,7.42971,-4.94117,1.77092,0.10664,0.81584,-0.18828,0.53627,0.47791,-0.15702,0.30642,
1403638593177829632,7.47834,-4.95812,1.80531,0.10668,0.81414,-0.18729,0.53919,0.53209,-0.20695,0.35940,
1403638593277829376,7.53313,-4.98026,1.84446,0.11337,0.81083,-0.18351,0.54408,0.56650,-0.23673,0.41421,
1403638593377829632,7.58812,-5.00359,1.89091,0.12229,0.80741,-0.17833,0.54893,0.57054,-0.24629,0.45211,
1403638593477829376,7.64313,-5.02633,1.93516,0.13041,0.80276,-0.17433,0.55513,0.58097,-0.22554,0.38749,
1403638593577829632,7.69982,-5.04721,1.97285,0.13494,0.79992,-0.17298,0.55857,0.58059,-0.19856,0.31617,
1403638593677829632,7.75639,-5.06458,2.00381,0.13759,0.79871,-0.17259,0.55977,0.57631,-0.16577,0.26044,
1403638593777829376,7.81305,-5.07838,2.02965,0.13881,0.79541,-0.17285,0.56408,0.57549,-0.12383,0.22185,
1403638593877829632,7.87000,-5.08720,2.05396,0.13439,0.78499,-0.17303,0.57948,0.54904,-0.06548,0.28361,
1403638593977829376,7.92090,-5.09085,2.08415,0.12776,0.78157,-0.16992,0.58647,0.48165,-0.01860,0.27862,
1403638594077829632,7.96477,-5.09074,2.11686,0.11957,0.78711,-0.16781,0.58137,0.40535,0.01109,0.33424,
1403638594177829632,8.00208,-5.08852,2.15341,0.11749,0.79317,-0.16312,0.57486,0.35549,0.02443,0.34639,
1403638594277829376,8.03536,-5.08511,2.18849,0.11791,0.79555,-0.15831,0.57284,0.33206,0.04719,0.30397,
1403638594377829632,8.06691,-5.07933,2.21975,0.12038,0.79453,-0.15342,0.57505,0.30104,0.07237,0.32621,
1403638594477829376,8.09248,-5.06924,2.25741,0.12409,0.79315,-0.14796,0.57760,0.26536,0.11505,0.35652,
1403638594577829632,8.11505,-5.05482,2.29723,0.11850,0.79346,-0.14986,0.57786,0.21148,0.15944,0.43092,
1403638594677829632,8.13118,-5.03655,2.34669,0.11285,0.79406,-0.15304,0.57734,0.17989,0.17493,0.44234,
1403638594777829376,8.14813,-5.01829,2.38820,0.11072,0.79480,-0.15506,0.57618,0.16418,0.18104,0.38577,
1403638594877829632,8.15660,-4.99744,2.42768,0.10943,0.79486,-0.15673,0.57590,0.12034,0.19522,0.32436,
1403638594977829376,8.16657,-4.97685,2.45550,0.11057,0.79669,-0.15722,0.57300,0.08635,0.20155,0.24743,
1403638595077829632,8.17448,-4.95502,2.47801,0.10924,0.79789,-0.15902,0.57110,0.06379,0.20794,0.17497,
1403638595177829632,8.18101,-4.93311,2.49478,0.10911,0.79839,-0.16025,0.57008,0.04675,0.20940,0.11712,
1403638595277829376,8.18638,-4.91076,2.50584,0.10970,0.79883,-0.16053,0.56927,0.02953,0.21497,0.05273,
1403638595377829632,8.18357,-4.88478,2.51685,0.10954,0.79849,-0.16130,0.56956,0.00647,0.21966,0.00746,
1403638595477829376,8.18499,-4.86272,2.51544,0.10964,0.79882,-0.16151,0.56901,-0.00631,0.21101,-0.04145,
1403638595577829632,8.18493,-4.83980,2.51313,0.10972,0.79961,-0.16120,0.56797,-0.01922,0.21177,-0.02866,
1403638595677829632,8.18324,-4.81632,2.51608,0.11213,0.79965,-0.15952,0.56792,-0.03237,0.21970,0.04576,
1403638595777829376,8.18037,-4.79121,2.52403,0.11645,0.80060,-0.15656,0.56654,-0.06101,0.23850,0.06737,
1403638595877829632,8.17754,-4.76458,2.52943,0.11777,0.80099,-0.15590,0.56589,-0.06006,0.25202,-0.04637,
1403638595977829376,8.17495,-4.73693,2.52109,0.12018,0.80070,-0.15446,0.56619,-0.05554,0.27439,-0.18350,
1403638596077829632,8.16649,-4.70312,2.50746,0.12772,0.80136,-0.14963,0.56491,-0.05269,0.29626,-0.23624,
1403638596177829632,8.16327,-4.67000,2.48786,0.13902,0.80273,-0.14172,0.56232,-0.05718,0.35832,-0.19934,
1403638596277829376,8.16128,-4.62811,2.47583,0.15081,0.80437,-0.13301,0.55906,-0.03816,0.43754,-0.11958,
1403638596377829632,8.15790,-4.57502,2.47527,0.16020,0.80446,-0.12548,0.55806,-0.01672,0.55399,-0.01810,
1403638596477829376,8.15975,-4.51352,2.47943,0.16572,0.80410,-0.12065,0.55803,0.01939,0.68431,0.06018,
1403638596577829632,8.16414,-4.43761,2.49601,0.17256,0.80481,-0.11516,0.55610,0.07742,0.81853,0.15732,
1403638596677829632,8.17403,-4.34922,2.51663,0.18020,0.80502,-0.10913,0.55457,0.11089,0.97684,0.23475,
1403638596777829376,8.18884,-4.24452,2.54439,0.18412,0.80510,-0.10573,0.55383,0.16639,1.14400,0.30236,
1403638596877829632,8.20717,-4.12358,2.58207,0.18771,0.80442,-0.10279,0.55417,0.21046,1.31326,0.36283,
1403638596977829376,8.23080,-3.98543,2.61823,0.18947,0.80315,-0.10188,0.55558,0.25379,1.46939,0.33630,
1403638597077829632,8.25642,-3.83351,2.65110,0.19223,0.80226,-0.10074,0.55613,0.30216,1.62122,0.28615,
1403638597177829632,8.28613,-3.66598,2.67750,0.19454,0.80040,-0.10048,0.55805,0.33822,1.78280,0.22771,
1403638597277829376,8.31864,-3.48128,2.69657,0.19203,0.79772,-0.10354,0.56218,0.36108,1.94588,0.15976,
1403638597377829632,8.35440,-3.28120,2.70847,0.18720,0.79599,-0.10846,0.56532,0.37101,2.08721,0.10106,
1403638597477829376,8.39222,-3.06411,2.71822,0.17855,0.79279,-0.11559,0.57117,0.37545,2.22336,0.06812,
1403638597577829632,8.42865,-2.83701,2.72263,0.16568,0.78829,-0.12517,0.57921,0.35589,2.31533,0.00801,
1403638597677829632,8.46226,-2.60171,2.72270,0.16120,0.78600,-0.12924,0.58268,0.32223,2.38471,-0.02982,
1403638597777829376,8.49280,-2.35839,2.71791,0.16538,0.78772,-0.12415,0.58028,0.30103,2.45917,-0.07264,
1403638597877829632,8.52134,-2.10673,2.70821,0.16958,0.79021,-0.11278,0.57801,0.27036,2.55066,-0.13484,
1403638597977829376,8.54755,-1.84647,2.69490,0.17066,0.79177,-0.10358,0.57728,0.25138,2.64800,-0.13460,
1403638598077829632,8.57490,-1.57481,2.68609,0.16374,0.79197,-0.10104,0.57945,0.24956,2.77616,-0.03902,
1403638598177829632,8.59997,-1.29161,2.68344,0.14206,0.79363,-0.11021,0.58123,0.20390,2.86531,0.00251,
1403638598277829376,8.62190,-1.00218,2.68542,0.12459,0.79568,-0.11862,0.58078,0.17665,2.89952,0.01133,
1403638598377829632,8.64128,-0.71233,2.68541,0.11365,0.79757,-0.12388,0.57933,0.16029,2.88650,-0.02622,
1403638598477829376,8.65786,-0.42394,2.67944,0.10942,0.79989,-0.12561,0.57656,0.12760,2.88138,-0.08763,
1403638598577829632,8.67279,-0.13743,2.66546,0.10443,0.80190,-0.12356,0.57513,0.10935,2.85946,-0.16764,
1403638598677829632,8.68675,0.14763,2.64590,0.10005,0.80418,-0.11497,0.57452,0.10862,2.83798,-0.19414,
1403638598777829376,8.70016,0.42984,2.62742,0.09158,0.80634,-0.10409,0.57498,0.08141,2.81766,-0.14451,
1403638598877829632,8.71196,0.70940,2.61566,0.08226,0.80731,-0.08961,0.57745,0.07750,2.78361,-0.08445,
1403638598977829376,8.71980,0.98538,2.60746,0.07227,0.80972,-0.07313,0.57775,0.05669,2.77419,-0.05890,
1403638599077829632,8.72628,1.25966,2.60481,0.06013,0.81103,-0.05639,0.57917,0.04998,2.75393,0.02693,
1403638599177829632,8.73017,1.53277,2.60840,0.04812,0.81223,-0.03870,0.58005,0.00408,2.74084,0.07998,
1403638599277829376,8.73097,1.80445,2.61645,0.03719,0.81405,-0.01965,0.57926,-0.00742,2.72948,0.12772,
1403638599377829632,8.72933,2.07464,2.63268,0.02478,0.81713,-0.00230,0.57592,-0.04172,2.70080,0.21271,
1403638599477829376,8.72621,2.34270,2.65394,0.01577,0.81917,0.01110,0.57323,-0.03493,2.68314,0.23659,
1403638599577829632,8.72201,2.60995,2.67336,0.01034,0.82139,0.01968,0.56993,-0.04246,2.65103,0.17053,
1403638599677829632,8.71668,2.87475,2.68450,0.00674,0.82281,0.02437,0.56776,-0.05679,2.62679,0.09128,
1403638599777829376,8.71233,3.13939,2.68599,0.00552,0.82290,0.02547,0.56758,-0.02260,2.60140,0.00834,
1403638599877829632,8.71356,3.40076,2.68123,0.00360,0.82425,0.02307,0.56574,-0.00519,2.57712,-0.04173,
1403638599977829376,8.71622,3.66049,2.67137,-0.00017,0.82452,0.01752,0.56556,0.02526,2.55949,-0.09533,
1403638600077829632,8.72384,3.91769,2.65725,-0.00653,0.82577,0.00975,0.56389,0.07366,2.52049,-0.11929,
1403638600177829632,8.73447,4.16881,2.64041,-0.01859,0.82764,-0.00196,0.56095,0.08860,2.46174,-0.16411,
1403638600277829376,8.74635,4.41091,2.61840,-0.02854,0.82988,-0.01254,0.55708,0.11290,2.36941,-0.21724,
1403638600377829632,8.76259,4.64197,2.59470,-0.03610,0.83141,-0.02108,0.55409,0.16073,2.25191,-0.19591,
1403638600477829376,8.78530,4.86064,2.57694,-0.04227,0.83269,-0.02753,0.55144,0.21240,2.09475,-0.11648,
1403638600577829632,8.81368,5.06364,2.56965,-0.04020,0.83331,-0.02815,0.55063,0.26832,1.95341,-0.02831,
1403638600677829632,8.84663,5.25276,2.56951,-0.04297,0.83487,-0.03111,0.54789,0.32975,1.80927,0.04373,
1403638600777829376,8.88492,5.42875,2.57629,-0.04254,0.83861,-0.03090,0.54219,0.38990,1.67169,0.09913,
1403638600877829632,8.92862,5.59101,2.58893,-0.03147,0.84233,-0.02205,0.53760,0.45050,1.55011,0.13745,
1403638600977829376,8.97892,5.74108,2.60016,-0.01467,0.84432,-0.00852,0.53557,0.52614,1.46485,0.08409,
1403638601077829632,9.03745,5.88182,2.60702,-0.00555,0.84467,-0.00047,0.53526,0.60512,1.41461,0.03587,
1403638601177829632,9.10131,6.01939,2.61037,0.00232,0.84323,0.00594,0.53752,0.67048,1.38684,-0.00828,
1403638601277829376,9.17370,6.15456,2.61036,0.01162,0.83676,0.01338,0.54729,0.74516,1.37700,-0.04043,
1403638601377829632,9.25022,6.29352,2.60916,0.00883,0.83164,0.01713,0.55498,0.78964,1.40413,-0.01955,
1403638601477829376,9.32996,6.43719,2.61193,-0.00423,0.82717,0.02169,0.56152,0.81776,1.42078,0.04164,
1403638601577829632,9.41322,6.58272,2.62201,-0.01499,0.82224,0.03585,0.56782,0.81635,1.42664,0.09980,
1403638601677829632,9.49590,6.72264,2.63695,-0.02621,0.81945,0.05589,0.56982,0.81843,1.43625,0.14588,
1403638601777829376,9.57672,6.86320,2.65915,-0.03880,0.81630,0.08136,0.57055,0.78968,1.43768,0.23096,
1403638601877829632,9.65428,7.00594,2.68896,-0.05264,0.81099,0.11037,0.57215,0.76226,1.44448,0.29007,
1403638601977829376,9.72732,7.14859,2.71967,-0.06744,0.80758,0.13378,0.57042,0.73816,1.45478,0.27044,
1403638602077829632,9.79792,7.29228,2.74442,-0.07889,0.80574,0.15073,0.56731,0.71109,1.44786,0.20049,
1403638602177829632,9.86610,7.43669,2.76333,-0.08483,0.80087,0.16636,0.56897,0.67924,1.46028,0.15029,
1403638602277829376,9.93059,7.58454,2.77719,-0.09245,0.79368,0.18375,0.57250,0.62625,1.49639,0.10537,
1403638602377829632,9.98859,7.73516,2.79151,-0.11501,0.78250,0.19617,0.57965,0.55842,1.52230,0.15375,
1403638602477829376,10.03827,7.88674,2.81602,-0.15009,0.76043,0.20232,0.59857,0.46101,1.49402,0.27573,
1403638602577829632,10.07563,8.03067,2.84782,-0.18542,0.73876,0.20700,0.61401,0.32472,1.37933,0.33706,
1403638602677829632,10.09667,8.15946,2.88418,-0.20605,0.72834,0.22025,0.61526,0.16388,1.21252,0.37351,
1403638602777829376,10.10286,8.27171,2.92466,-0.21691,0.72383,0.23979,0.60952,0.00787,1.04039,0.44306,
1403638602877829632,10.09240,8.36607,2.96903,-0.22783,0.72028,0.25932,0.60170,-0.14905,0.87553,0.46990,
1403638602977829376,10.06916,8.44616,3.01549,-0.24719,0.72031,0.27462,0.58705,-0.27270,0.73591,0.45870,
1403638603077829632,10.03790,8.51305,3.05911,-0.26581,0.71524,0.28918,0.57805,-0.34714,0.59402,0.41794,
1403638603177829632,10.00113,8.56637,3.09609,-0.27788,0.70786,0.30338,0.57418,-0.40651,0.43857,0.31774,
1403638603277829376,9.95956,8.60819,3.12146,-0.27578,0.71516,0.32050,0.55657,-0.46513,0.28692,0.19756,
1403638603377829632,9.91336,8.63971,3.13830,-0.26859,0.72786,0.33492,0.53471,-0.49309,0.21077,0.11711,
1403638603477829376,9.86483,8.66544,3.15112,-0.26477,0.73625,0.34205,0.52042,-0.48418,0.15910,0.08217,
1403638603577829632,9.81646,8.68768,3.16113,-0.26590,0.73411,0.34619,0.52013,-0.47457,0.14878,0.05701,
1403638603677829632,9.76903,8.70693,3.16615,-0.26802,0.72640,0.34847,0.52827,-0.47149,0.10361,-0.01723,
1403638603777829376,9.72055,8.71800,3.16438,-0.26187,0.71769,0.35471,0.53901,-0.49394,0.05484,-0.08338,
1403638603877829632,9.66772,8.72465,3.15551,-0.25542,0.70993,0.35969,0.54898,-0.55407,0.02299,-0.14896,
1403638603977829376,9.60762,8.72796,3.14019,-0.25059,0.70308,0.36251,0.55810,-0.63249,-0.00442,-0.18682,
1403638604077829632,9.53913,8.72661,3.11894,-0.24472,0.69955,0.36522,0.56334,-0.72615,-0.02676,-0.19396,
1403638604177829632,9.46034,8.72438,3.10328,-0.24368,0.69891,0.36616,0.56398,-0.83781,-0.02984,-0.11309,
1403638604277829376,9.37134,8.71569,3.09390,-0.25013,0.70287,0.36253,0.55855,-0.95936,-0.07420,-0.05651,
1403638604377829632,9.27096,8.70354,3.09145,-0.25547,0.71056,0.35958,0.54822,-1.04220,-0.12595,-0.00406,
1403638604477829376,9.16399,8.68710,3.09519,-0.25319,0.71838,0.36131,0.53785,-1.07906,-0.14546,0.07634,
1403638604577829632,9.05374,8.66791,3.10424,-0.25116,0.72299,0.36268,0.53167,-1.10756,-0.16455,0.07717,
1403638604677829632,8.94194,8.64591,3.10809,-0.25385,0.72622,0.36114,0.52702,-1.12001,-0.18307,0.00986,
1403638604777829376,8.82912,8.62216,3.10708,-0.25798,0.72823,0.35843,0.52407,-1.11912,-0.20464,-0.01740,
1403638604877829632,8.71714,8.59603,3.10624,-0.25898,0.73145,0.35774,0.51954,-1.11967,-0.23235,0.00898,
1403638604977829376,8.60726,8.56793,3.10902,-0.25640,0.73748,0.35950,0.51101,-1.09821,-0.24410,0.05601,
1403638605077829632,8.49903,8.53920,3.11885,-0.25366,0.74394,0.36147,0.50154,-1.07458,-0.25899,0.13067,
1403638605177829632,8.39298,8.51232,3.13631,-0.25100,0.74793,0.36344,0.49550,-1.00100,-0.21529,0.20272,
1403638605277829376,8.29239,8.49177,3.15691,-0.24703,0.74878,0.36607,0.49427,-0.95140,-0.17840,0.19367,
1403638605377829632,8.19795,8.47611,3.17335,-0.24098,0.74409,0.37026,0.50116,-0.90613,-0.13231,0.15779,
1403638605477829376,8.10581,8.46510,3.18521,-0.23387,0.73396,0.37566,0.51525,-0.89268,-0.08497,0.10194,
1403638605577829632,8.01155,8.45785,3.19063,-0.22843,0.72558,0.37977,0.52643,-0.92001,-0.05593,0.04385,
1403638605677829632,7.91296,8.45466,3.19167,-0.22394,0.71981,0.38294,0.53393,-0.98202,-0.00731,0.01914,
1403638605777829376,7.80752,8.45624,3.19595,-0.22231,0.71891,0.38400,0.53506,-1.06195,0.03462,0.10024,
1403638605877829632,7.69853,8.46285,3.21014,-0.21952,0.71884,0.38564,0.53513,-1.11979,0.10452,0.18116,
1403638605977829376,7.58211,8.47835,3.22977,-0.21539,0.71814,0.38751,0.53640,-1.17815,0.16634,0.22233,
1403638606077829632,7.45948,8.49693,3.24789,-0.21278,0.71826,0.38825,0.53674,-1.24590,0.21952,0.16318,
1403638606177829632,7.32980,8.52323,3.25747,-0.20927,0.71805,0.38978,0.53729,-1.32892,0.26771,0.08154,
1403638606277829376,7.19417,8.55340,3.26283,-0.20714,0.71927,0.39015,0.53622,-1.39924,0.32908,0.00144,
1403638606377829632,7.05124,8.58997,3.25607,-0.21260,0.72783,0.38546,0.52582,-1.45992,0.38621,-0.08180,
1403638606477829376,6.90256,8.63133,3.24378,-0.22061,0.73812,0.37893,0.51277,-1.47723,0.44834,-0.14515,
1403638606577829632,6.75350,8.67689,3.22642,-0.22750,0.74673,0.37439,0.50047,-1.46036,0.50359,-0.19319,
1403638606677829632,6.60638,8.72945,3.20493,-0.23291,0.74986,0.37650,0.49164,-1.42465,0.57101,-0.24178,
1403638606777829376,6.46392,8.78904,3.17932,-0.23767,0.74968,0.38567,0.48245,-1.38104,0.63507,-0.27738,
1403638606877829632,6.32770,8.85624,3.15210,-0.24616,0.74592,0.39827,0.47370,-1.31874,0.72124,-0.25107,
1403638606977829376,6.19909,8.93268,3.12999,-0.25703,0.73852,0.41364,0.46628,-1.24328,0.81096,-0.17958,
1403638607077829632,6.07676,9.01747,3.11788,-0.27095,0.72965,0.42788,0.45946,-1.17317,0.86679,-0.07901,
1403638607177829632,5.96372,9.10852,3.11387,-0.28737,0.71989,0.43476,0.45843,-1.08826,0.93022,-0.00365,
1403638607277829376,5.85794,9.20316,3.11038,-0.30126,0.70633,0.43896,0.46653,-1.02046,0.94788,-0.05341,
1403638607377829632,5.75400,9.29953,3.09862,-0.31401,0.69790,0.43885,0.47090,-0.98283,0.95406,-0.14728,
1403638607477829376,5.65417,9.39542,3.07800,-0.31981,0.69480,0.43991,0.47058,-0.94288,0.94116,-0.23636,
1403638607577829632,5.55910,9.48940,3.05036,-0.32172,0.69378,0.44118,0.46960,-0.89815,0.91098,-0.27744,
1403638607677829632,5.46717,9.58173,3.01991,-0.32330,0.69212,0.44108,0.47106,-0.85648,0.89058,-0.30822,
1403638607777829376,5.38086,9.67219,2.98593,-0.32170,0.69070,0.44144,0.47389,-0.82197,0.86795,-0.34703,
1403638607877829632,5.29911,9.75963,2.94767,-0.32279,0.69299,0.43933,0.47176,-0.78755,0.85223,-0.40029,
1403638607977829376,5.22401,9.84317,2.90529,-0.32495,0.69744,0.43602,0.46676,-0.72853,0.83368,-0.43560,
1403638608077829632,5.15435,9.92699,2.85855,-0.32571,0.69625,0.43344,0.47040,-0.66758,0.81075,-0.48037,
1403638608177829632,5.09044,10.00612,2.80721,-0.32196,0.69323,0.43379,0.47707,-0.62345,0.78903,-0.52712,
1403638608277829376,5.02955,10.08192,2.75213,-0.32074,0.68867,0.43306,0.48509,-0.59982,0.74915,-0.56977,
1403638608377829632,4.97021,10.15411,2.69237,-0.32110,0.68293,0.43177,0.49405,-0.59276,0.70645,-0.60935,
1403638608477829376,4.91192,10.22154,2.62651,-0.32124,0.68284,0.43138,0.49441,-0.58306,0.65035,-0.69436,
1403638608577829632,4.85287,10.28413,2.55524,-0.31940,0.68439,0.43205,0.49288,-0.57476,0.59520,-0.71037,
1403638608677829632,4.79503,10.34214,2.48709,-0.32494,0.68170,0.42809,0.49643,-0.58704,0.53822,-0.63559,
1403638608777829376,4.73507,10.39373,2.42244,-0.32537,0.68187,0.42775,0.49621,-0.59439,0.46133,-0.62737,
1403638608877829632,4.67728,10.43818,2.36319,-0.32401,0.68529,0.42911,0.49118,-0.58340,0.39894,-0.53779,
1403638608977829376,4.61973,10.47600,2.31240,-0.32305,0.68937,0.43004,0.48525,-0.57375,0.34254,-0.46664,
1403638609077829632,4.56434,10.51416,2.26665,-0.32236,0.69214,0.43058,0.48128,-0.54090,0.31489,-0.39910,
1403638609177829632,4.51302,10.54702,2.22723,-0.32426,0.69263,0.42920,0.48053,-0.50628,0.28324,-0.36032,
1403638609277829376,4.46354,10.57600,2.18725,-0.33223,0.69281,0.42347,0.47990,-0.48122,0.22977,-0.42183,
1403638609377829632,4.41741,10.59797,2.14158,-0.33108,0.69304,0.42396,0.47993,-0.43737,0.18906,-0.49730,
1403638609477829376,4.37544,10.62060,2.08707,-0.32742,0.69311,0.42610,0.48046,-0.39872,0.14798,-0.55919,
1403638609577829632,4.33639,10.63486,2.02798,-0.32398,0.69307,0.42809,0.48107,-0.37243,0.11880,-0.61746,
1403638609677829632,4.30038,10.65363,1.96118,-0.32200,0.69210,0.42958,0.48247,-0.34396,0.11354,-0.66451,
1403638609777829376,4.26614,10.66337,1.89592,-0.32077,0.69220,0.43034,0.48247,-0.33143,0.08422,-0.63341,
1403638609877829632,4.23675,10.67664,1.83653,-0.32131,0.69243,0.43008,0.48201,-0.29241,0.07737,-0.53074,
1403638609977829376,4.20816,10.68103,1.78625,-0.32222,0.69196,0.42926,0.48281,-0.27074,0.04733,-0.47153,
1403638610077829632,4.18438,10.68628,1.74433,-0.32566,0.68975,0.42672,0.48590,-0.24621,0.00920,-0.37803,
1403638610177829632,4.16096,10.68503,1.70725,-0.32679,0.68669,0.42582,0.49024,-0.22688,-0.03159,-0.38823,
1403638610277829376,4.13880,10.67993,1.66547,-0.32918,0.68544,0.42380,0.49214,-0.20871,-0.07906,-0.45232,
1403638610377829632,4.11789,10.67028,1.61662,-0.33002,0.68510,0.42314,0.49263,-0.19449,-0.12247,-0.51385,
1403638610477829376,4.09988,10.65582,1.56282,-0.33025,0.68346,0.42264,0.49516,-0.18395,-0.17716,-0.55192,
1403638610577829632,4.08022,10.63485,1.50524,-0.33312,0.67828,0.42037,0.50225,-0.18520,-0.24610,-0.57710,
1403638610677829632,4.05954,10.60647,1.44684,-0.33760,0.67328,0.41710,0.50868,-0.20560,-0.33915,-0.57028,
1403638610777829376,4.03643,10.56939,1.39020,-0.33506,0.67857,0.41984,0.50100,-0.22091,-0.43560,-0.53422,
1403638610877829632,4.01442,10.52647,1.34145,-0.33119,0.68489,0.42386,0.49152,-0.19161,-0.45589,-0.41518,
1403638610977829376,3.99453,10.48122,1.30086,-0.33178,0.68527,0.42414,0.49034,-0.17206,-0.50739,-0.37187,
1403638611077829632,3.97578,10.42930,1.25942,-0.33497,0.68246,0.42224,0.49372,-0.16020,-0.55939,-0.42300,
1403638611177829632,3.95867,10.37122,1.21258,-0.33632,0.68150,0.42239,0.49400,-0.15060,-0.60942,-0.48149,
1403638611277829376,3.94234,10.30782,1.16473,-0.33578,0.68110,0.42335,0.49410,-0.13816,-0.66725,-0.43137,
1403638611377829632,3.92358,10.23681,1.11975,-0.32938,0.67869,0.42770,0.49796,-0.14473,-0.74054,-0.39175,
1403638611477829376,3.90678,10.16128,1.08485,-0.31726,0.67434,0.43564,0.50480,-0.16875,-0.77162,-0.32083,
1403638611577829632,3.88406,10.08081,1.05512,-0.30842,0.67390,0.44079,0.50640,-0.22282,-0.80643,-0.24764,
1403638611677829632,3.85668,9.99821,1.03254,-0.30669,0.67634,0.44112,0.50390,-0.27833,-0.81409,-0.22630,
1403638611777829376,3.82570,9.91593,1.00715,-0.31227,0.68218,0.43685,0.49626,-0.30054,-0.81852,-0.28717,
1403638611877829632,3.79421,9.83343,0.97594,-0.31740,0.68783,0.43251,0.48896,-0.30664,-0.82725,-0.33745,
1403638611977829376,3.76114,9.74932,0.94071,-0.32002,0.69126,0.42986,0.48474,-0.29939,-0.83243,-0.36084,
1403638612077829632,3.73040,9.66557,0.90752,-0.31938,0.69323,0.42954,0.48263,-0.28554,-0.83264,-0.32189,
1403638612177829632,3.70247,9.58150,0.88088,-0.32075,0.69449,0.42798,0.48129,-0.25202,-0.83004,-0.21251,
1403638612277829376,3.67677,9.49724,0.86392,-0.32124,0.69450,0.42727,0.48157,-0.21733,-0.81413,-0.11788,
1403638612377829632,3.65549,9.41343,0.85095,-0.31961,0.69406,0.42786,0.48277,-0.19739,-0.83204,-0.11363,
1403638612477829376,3.63438,9.32756,0.83489,-0.31894,0.69286,0.42710,0.48559,-0.18032,-0.84120,-0.17276,
1403638612577829632,3.61548,9.24206,0.81317,-0.31605,0.69071,0.42765,0.49005,-0.17301,-0.85872,-0.25123,
1403638612677829632,3.59596,9.15599,0.78448,-0.31025,0.68877,0.43007,0.49434,-0.17892,-0.84694,-0.30926,
1403638612777829376,3.57297,9.06734,0.74791,-0.30733,0.68788,0.42982,0.49761,-0.20004,-0.85918,-0.34571,
1403638612877829632,3.55012,8.98101,0.71361,-0.30751,0.68678,0.42752,0.50099,-0.23383,-0.87364,-0.32894,
1403638612977829376,3.52015,8.89075,0.68107,-0.30833,0.68746,0.42534,0.50141,-0.25707,-0.85242,-0.29214,
